"date","Appliances","lights","T1","RH_1","T2","RH_2","T3","RH_3","T4","RH_4","T5","RH_5","T6","RH_6","T7","RH_7","T8","RH_8","T9","RH_9","T_out","Press_mm_hg","RH_out","Windspeed","Visibility","Tdewpoint","rv1","rv2","NSM","WeekStatus","Day_of_week"
"2016-02-03 19:30:00"," 110","20","22.390000000000001","47.233333333333299","21.600000000000001","43.796666666666702","22.785000000000000","44.765000000000001","21.566666666666698","43.490000000000002","18.890000000000001","54.381666666666703"," 5.589999999999999858","74.8199999999999932","18.600000000000001","35.289999999999999","22.280000000000001","42.780000000000001","18.390000000000001","42.759999999999998"," 5.2000000000000002e+00","763.54999999999995"," 80.500000000000000"," 3.50000000000000000","40.0000000000000000"," 2.0499999999999998e+00"," 1.268372929189354181"," 1.268372929189354181","70200","Weekday","Wednesday"
"2016-02-03 20:10:00"," 170","20","22.600000000000001","44.096666666666700","21.730000000000000","42.863333333333301","22.699999999999999","44.399444444444399","21.533333333333299","42.193333333333300","18.890000000000001","54.055000000000000"," 5.123333333333330408","76.5999999999999943","18.600000000000001","35.289999999999999","22.199999999999999","42.765000000000001","18.289999999999999","42.363333333333301"," 5.0666666666666700e+00","763.91666666666697"," 81.333333333333300"," 3.00000000000000000","40.0000000000000000"," 2.0333333333333301e+00","35.253992385696619749","35.253992385696619749","72600","Weekday","Wednesday"
"2016-02-03 20:20:00"," 100","20","22.600000000000001","43.600000000000001","21.789999999999999","42.656666666666702","22.688888888888901","44.265000000000001","21.463333333333299","41.833333333333300","18.890000000000001","54.000000000000000"," 5.190000000000000391","77.3933333333333024","18.600000000000001","35.289999999999999","22.199999999999999","42.755000000000003","18.289999999999999","42.229999999999997"," 5.0333333333333297e+00","764.03333333333296"," 81.666666666666700"," 3.00000000000000000","40.0000000000000000"," 2.0666666666666700e+00"," 3.709975199308246374"," 3.709975199308246374","73200","Weekday","Wednesday"
"2016-02-03 20:50:00"," 140"," 0","22.699999999999999","42.729999999999997","21.890000000000001","42.133333333333297","22.561111111111099","43.881666666666703","21.323333333333299","41.289999999999999","20.303888888888899","84.109999999999999"," 4.900000000000000355","82.3966666666667038","18.577777777777801","35.432777777777801","22.289999999999999","42.844999999999999","18.289999999999999","41.833333333333300"," 4.9333333333333300e+00","764.38333333333298"," 82.666666666666700"," 3.00000000000000000","40.0000000000000000"," 2.1666666666666701e+00","19.416630826890468597","19.416630826890468597","75000","Weekday","Wednesday"
"2016-02-03 21:00:00"," 120"," 0","22.699999999999999","42.466666666666697","21.890000000000001","41.859999999999999","22.500000000000000","43.744999999999997","21.289999999999999","41.200000000000003","20.281111111111102","84.226666666666702"," 4.833333333333330373","85.9233333333333036","18.555555555555600","35.381666666666703","22.306666666666700","42.666111111111100","18.289999999999999","41.566666666666698"," 4.9000000000000004e+00","764.50000000000000"," 83.000000000000000"," 3.00000000000000000","40.0000000000000000"," 2.2000000000000002e+00","39.272168558090925217","39.272168558090925217","75600","Weekday","Wednesday"
"2016-02-03 21:10:00"," 120"," 0","22.699999999999999","42.266666666666701","21.890000000000001","41.700000000000003","22.500000000000000","43.693888888888900","21.230000000000000","41.066666666666698","19.847222222222200","81.393888888888895"," 4.656666666666669840","87.7900000000000063","18.583333333333300","35.483333333333299","22.367777777777800","42.700000000000003","18.289999999999999","41.450000000000003"," 4.8499999999999996e+00","764.60000000000002"," 83.500000000000000"," 3.16666666666667007","40.0000000000000000"," 2.2333333333333298e+00","30.217411986086517572","30.217411986086517572","76200","Weekday","Wednesday"
"2016-02-03 21:40:00"," 130","10","22.699999999999999","42.000000000000000","21.890000000000001","41.789999999999999","22.500000000000000","43.500000000000000","21.199999999999999","40.789999999999999","19.588888888888899","73.891111111111101"," 4.466666666666670338","89.0999999999999943","18.588888888888899","35.590000000000003","22.487777777777801","43.211111111111101","18.199999999999999","41.399999999999999"," 4.7000000000000002e+00","764.89999999999998"," 85.000000000000000"," 3.66666666666667007","40.0000000000000000"," 2.3333333333333299e+00","14.299233839847147465","14.299233839847147465","78000","Weekday","Wednesday"
"2016-02-03 23:00:00","  70","10","22.500000000000000","43.163333333333298","21.600000000000001","42.090000000000003","22.600000000000001","44.000000000000000","21.000000000000000","41.966666666666697","19.306666666666700","65.147777777777804"," 4.059999999999999609","81.9000000000000057","18.600000000000001","37.182222222222201","23.004444444444399","45.521111111111097","18.289999999999999","44.326666666666704"," 4.0000000000000000e+00","765.39999999999998"," 86.000000000000000"," 3.00000000000000000","40.0000000000000000"," 1.8000000000000000e+00","11.588163685519248247","11.588163685519248247","82800","Weekday","Wednesday"
"2016-02-03 23:40:00","  60"," 0","22.289999999999999","43.326666666666704","21.463333333333299","42.090000000000003","22.600000000000001","44.000000000000000","20.890000000000001","42.289999999999999","19.225000000000001","62.819444444444400"," 3.259999999999999787","84.5300000000000011","18.600000000000001","37.620555555555597","23.100000000000001","46.049999999999997","18.289999999999999","44.826666666666704"," 3.4666666666666699e+00","765.33333333333303"," 87.333333333333300"," 2.33333333333332993","40.0000000000000000"," 1.4666666666666699e+00"," 1.997817237861454487"," 1.997817237861454487","85200","Weekday","Wednesday"
"2016-02-04 00:00:00","  30"," 0","22.199999999999999","43.060000000000002","21.390000000000001","42.090000000000003","22.600000000000001","43.966666666666697","20.789999999999999","42.259999999999998","19.199999999999999","61.971666666666700"," 2.833333333333329929","84.3266666666666964","18.600000000000001","37.719999999999999","23.094444444444399","45.824444444444403","18.289999999999999","45.156666666666702"," 3.2000000000000002e+00","765.29999999999995"," 88.000000000000000"," 2.00000000000000000","40.0000000000000000"," 1.3000000000000000e+00","44.097891892306506634","44.097891892306506634","    0","Weekday","Thursday"
"2016-02-04 00:10:00","  20"," 0","22.166666666666700","43.030000000000001","21.323333333333299","42.030000000000001","22.594444444444399","43.933333333333302","20.789999999999999","42.289999999999999","19.199999999999999","61.652777777777800"," 2.626666666666670036","85.2666666666666941","18.600000000000001","37.842222222222198","23.011111111111099","45.899999999999999","18.289999999999999","45.363333333333301"," 2.9500000000000002e+00","765.35000000000002"," 88.666666666666700"," 2.16666666666667007","38.1666666666666998"," 1.1666666666666701e+00"," 4.811153688933700323"," 4.811153688933700323","  600","Weekday","Thursday"
"2016-02-04 00:20:00","  50"," 0","22.100000000000001","43.163333333333298","21.289999999999999","42.000000000000000","22.511111111111099","44.000000000000000","20.730000000000000","42.289999999999999","19.199999999999999","61.419444444444402"," 2.589999999999999858","86.7300000000000040","18.600000000000001","37.899999999999999","22.932777777777801","46.265555555555601","18.289999999999999","45.689999999999998"," 2.7000000000000002e+00","765.39999999999998"," 89.333333333333300"," 2.33333333333332993","36.3333333333333002"," 1.0333333333333301e+00","44.314500456675887108","44.314500456675887108"," 1200","Weekday","Thursday"
"2016-02-04 00:30:00","  40"," 0","22.066666666666698","43.060000000000002","21.230000000000000","41.933333333333302","22.500000000000000","43.955555555555598","20.699999999999999","42.259999999999998","19.161111111111101","61.127222222222201"," 2.529999999999999805","86.3966666666667038","18.600000000000001","37.916666666666700","22.878888888888898","46.638888888888900","18.289999999999999","45.963333333333303"," 2.4500000000000002e+00","765.45000000000005"," 90.000000000000000"," 2.50000000000000000","34.5000000000000000"," 9.0000000000000002e-01","43.997957312967628241","43.997957312967628241"," 1800","Weekday","Thursday"
"2016-02-04 01:10:00","  50"," 0","21.890000000000001","42.899999999999999","21.100000000000001","42.000000000000000","22.500000000000000","43.961111111111101","20.600000000000001","42.126666666666701","19.100000000000001","60.112222222222201"," 2.089999999999999858","88.2999999999999972","18.600000000000001","38.090000000000003","22.699999999999999","47.634999999999998","18.289999999999999","46.826666666666704"," 1.7833333333333301e+00","765.64999999999998"," 91.833333333333300"," 3.00000000000000000","28.8333333333333002"," 5.6666666666666698e-01","38.205698446836322546","38.205698446836322546"," 4200","Weekday","Thursday"
"2016-02-04 02:00:00","  50"," 0","21.666666666666700","42.663333333333298","20.890000000000001","42.000000000000000","22.600000000000001","43.770000000000003","20.500000000000000","42.090000000000003","19.000000000000000","59.145000000000003"," 1.199999999999999956","88.1333333333332973","18.600000000000001","38.090000000000003","22.402777777777800","47.613333333333301","18.356666666666701","47.399999999999999"," 2.2000000000000002e+00","765.89999999999998"," 91.000000000000000"," 3.00000000000000000","28.0000000000000000"," 9.0000000000000002e-01","41.559125401545315981","41.559125401545315981"," 7200","Weekday","Thursday"
"2016-02-04 02:50:00","  50"," 0","21.533333333333299","42.500000000000000","20.760000000000002","41.899999999999999","22.500000000000000","43.789999999999999","20.390000000000001","42.000000000000000","19.000000000000000","58.465000000000003"," 1.356666666666670018","89.3599999999999994","18.594444444444399","38.102222222222203","22.111111111111100","48.372777777777799","18.390000000000001","47.826666666666704"," 2.0333333333333301e+00","765.89999999999998"," 89.333333333333300"," 3.00000000000000000","23.8333333333333002"," 4.8333333333333300e-01"," 1.840948488097637892"," 1.840948488097637892","10200","Weekday","Thursday"
"2016-02-04 03:50:00","  40"," 0","21.390000000000001","42.289999999999999","20.600000000000001","41.759999999999998","22.402222222222200","43.443333333333300","20.289999999999999","41.899999999999999","18.890000000000001","57.787222222222198"," 0.866666666666667029","88.1666666666666998","18.572222222222202","38.090000000000003","21.890000000000001","48.899999999999999","18.390000000000001","48.090000000000003"," 1.7500000000000000e+00","765.73333333333301"," 89.000000000000000"," 3.00000000000000000","28.0000000000000000"," 1.4999999999999999e-01","29.144631454255431890","29.144631454255431890","13800","Weekday","Thursday"
"2016-02-04 04:50:00","  40"," 0","21.199999999999999","42.090000000000003","20.463333333333299","41.759999999999998","22.194444444444400","43.857222222222198","20.100000000000001","41.626666666666701","18.867777777777800","57.184444444444402"," 0.566666666666666985","90.5233333333332979","18.500000000000000","38.090000000000003","21.710000000000001","48.669444444444402","18.390000000000001","48.200000000000003"," 2.1166666666666698e+00","765.28333333333296"," 90.666666666666700"," 3.00000000000000000","38.1666666666666998"," 6.8333333333333302e-01","16.521820914931595325","16.521820914931595325","17400","Weekday","Thursday"
"2016-02-04 05:00:00","  50"," 0","21.199999999999999","42.090000000000003","20.390000000000001","41.672499999999999","22.161111111111101","43.899999999999999","20.100000000000001","41.626666666666701","18.890000000000001","57.126666666666701"," 0.866666666666667029","91.5333333333333030","18.500000000000000","38.090000000000003","21.719999999999999","48.590000000000003","18.390000000000001","48.200000000000003"," 2.2000000000000002e+00","765.20000000000005"," 91.000000000000000"," 3.00000000000000000","40.0000000000000000"," 8.0000000000000004e-01","14.458732341881841421","14.458732341881841421","18000","Weekday","Thursday"
"2016-02-04 05:20:00","  50"," 0","21.133333333333301","42.090000000000003","20.289999999999999","41.700000000000003","22.100000000000001","44.000000000000000","20.033333333333299","41.530000000000001","18.817777777777799","56.856111111111098"," 1.323333333333329920","92.3333333333333002","18.500000000000000","38.090000000000003","21.666666666666700","48.627222222222201","18.356666666666701","48.289999999999999"," 2.3666666666666698e+00","765.06666666666695"," 91.000000000000000"," 3.33333333333332993","40.0000000000000000"," 9.6666666666666701e-01","49.153796117752790451","49.153796117752790451","19200","Weekday","Thursday"
"2016-02-04 06:30:00","  50"," 0","21.000000000000000","42.000000000000000","20.199999999999999","41.500000000000000","22.100000000000001","44.090000000000003","19.890000000000001","41.590000000000003","18.780000000000001","56.405000000000001"," 2.126666666666670036","93.5633333333333042","18.493888888888900","38.085000000000001","21.500000000000000","48.590000000000003","18.289999999999999","48.200000000000003"," 3.0499999999999998e+00","764.39999999999998"," 91.500000000000000"," 4.00000000000000000","34.5000000000000000"," 1.7500000000000000e+00"," 1.728895562700927258"," 1.728895562700927258","23400","Weekday","Thursday"
"2016-02-04 06:40:00","  30"," 0","20.926666666666701","42.000000000000000","20.166666666666700","41.500000000000000","22.100000000000001","44.090000000000003","19.890000000000001","41.590000000000003","18.745000000000001","56.302222222222198"," 2.259999999999999787","93.7633333333333070","18.445000000000000","38.093333333333298","21.438888888888901","48.539999999999999","18.289999999999999","48.289999999999999"," 3.1666666666666701e+00","764.26666666666699"," 91.666666666666700"," 4.00000000000000000","32.6666666666666998"," 1.8999999999999999e+00"," 1.429701049346476793"," 1.429701049346476793","24000","Weekday","Thursday"
"2016-02-04 07:10:00","  40","10","20.890000000000001","42.266666666666701","20.100000000000001","41.560000000000002","22.005555555555599","43.768888888888902","19.890000000000001","41.700000000000003","18.770000000000000","56.000000000000000"," 2.529999999999999805","93.9000000000000057","18.420555555555602","38.120555555555597","21.414444444444399","48.655000000000001","18.390000000000001","48.289999999999999"," 3.5000000000000000e+00","763.89999999999998"," 92.000000000000000"," 4.33333333333333037","30.8333333333333002"," 2.2999999999999998e+00","27.742848068010061979","27.742848068010061979","25800","Weekday","Thursday"
"2016-02-04 07:20:00","  60","20","20.890000000000001","42.526666666666699","20.100000000000001","41.729999999999997","21.945000000000000","43.626666666666701","19.890000000000001","41.833333333333300","18.725000000000001","56.000000000000000"," 2.663333333333330000","94.0266666666666993","18.408333333333299","38.108333333333299","21.390000000000001","48.676666666666698","18.390000000000001","48.229999999999997"," 3.6000000000000001e+00","763.79999999999995"," 92.000000000000000"," 4.66666666666666963","32.6666666666666998"," 2.3999999999999999e+00"," 9.866172738838940859"," 9.866172738838940859","26400","Weekday","Thursday"
"2016-02-04 08:10:00","  60","10","20.789999999999999","43.363333333333301","20.000000000000000","42.259999999999998","21.789999999999999","43.289999999999999","20.100000000000001","42.326666666666704","18.699999999999999","56.000000000000000"," 3.500000000000000000","95.0000000000000000","18.390000000000001","38.204999999999998","21.199999999999999","47.679444444444400","18.323333333333299","47.789999999999999"," 4.0000000000000000e+00","763.26666666666699"," 92.500000000000000"," 6.00000000000000000","43.8333333333333002"," 2.8833333333333302e+00","33.488256356213241816","33.488256356213241816","29400","Weekday","Thursday"
"2016-02-04 08:20:00","  80"," 0","20.789999999999999","43.463333333333303","20.000000000000000","42.344999999999999","21.745000000000001","43.270000000000003","20.100000000000001","42.289999999999999","18.699999999999999","56.000000000000000"," 3.560000000000000053","95.0000000000000000","18.390000000000001","38.280000000000001","21.161111111111101","47.534999999999997","18.323333333333299","47.729999999999997"," 4.0000000000000000e+00","763.13333333333298"," 93.000000000000000"," 6.00000000000000000","47.6666666666666998"," 2.9666666666666699e+00"," 0.499917834531515837"," 0.499917834531515837","30000","Weekday","Thursday"
"2016-02-04 09:00:00","  50","20","20.789999999999999","43.723333333333301","19.963333333333299","42.566666666666698","21.605555555555600","43.005000000000003","20.663333333333298","42.966666666666697","18.699999999999999","55.529444444444401"," 4.165000000000000036","95.5674999999999955","18.301111111111101","37.844999999999999","21.000000000000000","46.633333333333297","18.323333333333299","47.289999999999999"," 4.0000000000000000e+00","762.60000000000002"," 95.000000000000000"," 6.00000000000000000","63.0000000000000000"," 3.2999999999999998e+00"," 6.975982617586851120"," 6.975982617586851120","32400","Weekday","Thursday"
"2016-02-04 09:10:00","  60","10","20.789999999999999","43.390000000000001","19.963333333333299","42.466666666666697","21.600000000000001","43.000000000000000","20.856666666666701","42.899999999999999","18.655555555555601","55.185555555555602"," 4.263333333333330089","95.7300000000000040","18.289999999999999","37.715000000000003","20.969444444444399","46.331111111111099","18.323333333333299","47.163333333333298"," 4.0833333333333304e+00","762.45000000000005"," 95.166666666666700"," 6.33333333333333037","61.8333333333333002"," 3.3999999999999999e+00","48.820212169084697962","48.820212169084697962","33000","Weekday","Thursday"
"2016-02-04 09:50:00","  80"," 0","20.856666666666701","45.696666666666701","19.856666666666701","42.500000000000000","21.390000000000001","42.472222222222200","20.633333333333301","41.566666666666698","18.600000000000001","54.465000000000003"," 4.589999999999999858","96.1566666666666947","18.234999999999999","37.500000000000000","20.817777777777799","45.382777777777797","18.289999999999999","46.344999999999999"," 4.4166666666666696e+00","761.85000000000002"," 95.833333333333300"," 7.66666666666666963","57.1666666666666998"," 3.7999999999999998e+00","48.072963708546012640","48.072963708546012640","35400","Weekday","Thursday"
"2016-02-04 11:40:00","  60","30","20.699999999999999","44.663333333333298","19.789999999999999","42.259999999999998","21.289999999999999","42.602222222222203","20.600000000000001","42.399999999999999","18.600000000000001","53.000000000000000"," 5.833333333333330373","97.4333333333332945","18.136842105263199","38.000000000000000","20.500000000000000","44.515000000000001","18.199999999999999","45.000000000000000"," 5.9000000000000004e+00","761.43333333333305"," 96.000000000000000"," 7.00000000000000000","45.6666666666666998"," 5.2999999999999998e+00","39.807364402804523706","39.807364402804523706","42000","Weekday","Thursday"
"2016-02-04 12:40:00"," 240"," 0","20.789999999999999","46.693333333333300","19.926666666666701","42.933333333333302","22.102222222222199","45.009999999999998","20.533333333333299","42.560000000000002","18.572222222222202","52.789999999999999"," 7.656666666666669840","98.4000000000000057","18.133333333333301","39.037777777777798","20.362222222222201","44.998333333333299","18.199999999999999","45.000000000000000"," 7.2333333333333298e+00","761.33333333333303"," 95.333333333333300"," 5.66666666666666963","32.0000000000000000"," 6.5000000000000000e+00","11.990729719400405884","11.990729719400405884","45600","Weekday","Thursday"
"2016-02-04 12:50:00"," 220","10","20.890000000000001","46.363333333333301","20.066666666666698","43.133333333333297","22.409444444444400","45.475000000000001","20.500000000000000","42.656666666666702","18.588888888888899","52.715000000000003"," 7.866666666666669805","98.4333333333332945","18.177777777777798","39.205555555555598","20.345555555555599","45.120555555555597","18.199999999999999","45.060000000000002"," 7.4666666666666703e+00","761.31666666666695"," 95.166666666666700"," 5.33333333333333037","30.0000000000000000"," 6.7000000000000002e+00","47.032490558922290802","47.032490558922290802","46200","Weekday","Thursday"
"2016-02-04 14:20:00"," 170","20","21.364999999999998","45.369999999999997","20.600000000000001","42.729999999999997","22.538888888888899","43.351111111111102","20.289999999999999","44.030000000000001","18.500000000000000","52.579999999999998"," 9.426666666666669414","99.1566666666666947","18.199999999999999","41.191052631578899","20.199999999999999","46.476111111111102","18.199999999999999","45.930000000000000"," 9.5000000000000000e+00","761.56666666666695"," 90.333333333333300"," 7.00000000000000000","32.6666666666666998"," 7.9666666666666703e+00"," 4.314544773660600185"," 4.314544773660600185","51600","Weekday","Thursday"
"2016-02-04 16:40:00"," 100"," 0","22.390000000000001","44.990000000000002","22.100000000000001","43.133333333333297","22.289999999999999","43.881666666666703","20.390000000000001","45.266666666666701","18.600000000000001","54.422222222222203","10.000000000000000000","95.7933333333332939","18.390000000000001","42.000000000000000","20.806666666666700","50.863888888888901","18.390000000000001","47.789999999999999"," 9.9000000000000004e+00","762.36666666666702"," 86.666666666666700"," 5.66666666666666963","40.0000000000000000"," 7.8333333333333304e+00","37.768517853692173958","37.768517853692173958","60000","Weekday","Thursday"
"2016-02-04 17:30:00"," 100"," 0","22.600000000000001","44.094999999999999","22.199999999999999","42.700000000000003","22.378888888888898","43.509999999999998","20.390000000000001","46.030000000000001","18.605555555555600","54.204999999999998"," 9.890000000000000568","88.9966666666666981","18.390000000000001","41.899999999999999","21.280000000000001","50.369444444444397","18.323333333333299","47.700000000000003"," 9.6500000000000004e+00","762.75000000000000"," 87.500000000000000"," 5.00000000000000000","40.0000000000000000"," 7.7000000000000002e+00"," 3.121507854666560888"," 3.121507854666560888","63000","Weekday","Thursday"
"2016-02-04 18:20:00","  90","10","22.699999999999999","43.626666666666701","22.323333333333299","42.500000000000000","22.390000000000001","43.369444444444397","20.500000000000000","46.363333333333301","18.666666666666700","54.229999999999997"," 9.890000000000000568","89.7000000000000028","18.390000000000001","41.911111111111097","21.457222222222200","49.961111111111101","18.323333333333299","47.500000000000000"," 9.1999999999999993e+00","763.23333333333301"," 88.000000000000000"," 4.66666666666666963","40.0000000000000000"," 7.2999999999999998e+00"," 5.507095693610608578"," 5.507095693610608578","66000","Weekday","Thursday"
"2016-02-04 18:50:00"," 500","30","22.926666666666701","51.329999999999998","22.390000000000001","42.466666666666697","22.414444444444399","43.734999999999999","20.500000000000000","46.733333333333299","18.699999999999999","54.313888888888897"," 9.793333333333329449","89.6899999999999977","18.390000000000001","41.938888888888897","21.475555555555601","50.220555555555599","18.356666666666701","47.500000000000000"," 8.7500000000000000e+00","763.58333333333303"," 88.000000000000000"," 4.16666666666666963","40.0000000000000000"," 6.8499999999999996e+00","22.285448340699076653","22.285448340699076653","67800","Weekday","Thursday"
"2016-02-04 19:10:00"," 110","10","23.100000000000001","53.696666666666701","22.600000000000001","43.863333333333301","22.426666666666701","45.222777777777800","20.600000000000001","48.899999999999999","18.699999999999999","54.973888888888901"," 8.859999999999999432","93.0999999999999943","18.390000000000001","41.744999999999997","21.414444444444399","49.732222222222198","18.356666666666701","47.433333333333302"," 8.5166666666666693e+00","763.81666666666695"," 88.166666666666700"," 3.66666666666667007","40.0000000000000000"," 6.6500000000000004e+00","44.986476236954331398","44.986476236954331398","69000","Weekday","Thursday"
"2016-02-04 23:00:00","  50","20","22.699999999999999","44.000000000000000","21.890000000000001","42.663333333333298","22.022222222222201","44.145000000000003","20.890000000000001","45.626666666666701","19.289999999999999","76.401666666666699"," 7.799999999999999822","95.0633333333333042","18.414444444444399","40.719999999999999","21.390000000000001","51.873888888888899","18.289999999999999","46.433333333333302"," 6.7999999999999998e+00","765.20000000000005"," 94.000000000000000"," 2.00000000000000000","29.0000000000000000"," 5.9000000000000004e+00"," 9.511147835291922092"," 9.511147835291922092","82800","Weekday","Thursday"
"2016-02-04 23:50:00","  70","20","22.500000000000000","44.060000000000002","21.600000000000001","42.933333333333302","21.987777777777801","44.200000000000003","21.199999999999999","46.200000000000003","19.188888888888901","72.569999999999993"," 7.900000000000000355","96.0000000000000000","18.469444444444399","41.064999999999998","21.390000000000001","52.700000000000003","18.289999999999999","46.863333333333301"," 7.2166666666666703e+00","765.20000000000005"," 93.166666666666700"," 2.00000000000000000","24.0000000000000000"," 6.2333333333333298e+00","11.555702553596347570","11.555702553596347570","85800","Weekday","Thursday"
"2016-02-05 00:30:00","  20"," 0","22.289999999999999","44.229999999999997","21.500000000000000","43.229999999999997","21.963333333333299","44.200000000000003","21.199999999999999","46.163333333333298","19.105555555555600","70.530555555555594"," 7.500000000000000000","95.3966666666667038","18.500000000000000","41.229999999999997","21.289999999999999","53.544444444444402","18.289999999999999","47.163333333333298"," 7.1500000000000004e+00","765.20000000000005"," 95.000000000000000"," 1.50000000000000000","35.5000000000000000"," 6.4500000000000002e+00","39.722730463836342096","39.722730463836342096"," 1800","Weekday","Friday"
"2016-02-05 01:00:00","  30"," 0","22.199999999999999","44.200000000000003","21.390000000000001","43.399999999999999","21.890000000000001","44.219999999999999","21.033333333333299","45.826666666666704","19.100000000000001","69.506111111111096"," 7.226666666666670125","96.1566666666666947","18.500000000000000","41.302222222222198","21.199999999999999","54.096111111111099","18.289999999999999","47.530000000000001"," 7.0000000000000000e+00","765.20000000000005"," 97.000000000000000"," 1.00000000000000000","48.0000000000000000"," 6.5999999999999996e+00"," 1.204481092281639576"," 1.204481092281639576"," 3600","Weekday","Friday"
"2016-02-05 02:40:00","  50"," 0","21.823333333333299","44.530000000000001","21.066666666666698","43.899999999999999","22.100000000000001","44.687777777777796","20.500000000000000","45.863333333333301","18.981666666666701","67.185555555555595"," 8.099999999999999645","98.0900000000000034","18.500000000000000","41.590000000000003","21.122222222222199","55.289999999999999","18.390000000000001","49.060000000000002"," 7.8333333333333304e+00","764.79999999999995"," 99.000000000000000"," 2.66666666666667007","39.3333333333333002"," 7.6333333333333302e+00","12.883334013167768717","12.883334013167768717"," 9600","Weekday","Friday"
"2016-02-05 03:20:00","  40"," 0","21.789999999999999","44.700000000000003","20.945000000000000","44.090000000000003","22.199999999999999","44.789999999999999","20.390000000000001","45.899999999999999","18.890000000000001","66.586111111111094"," 8.426666666666669414","98.3666666666667027","18.500000000000000","41.899999999999999","21.027777777777800","55.120555555555597","18.390000000000001","49.663333333333298"," 8.2333333333333307e+00","764.70000000000005"," 98.666666666666700"," 3.33333333333332993","46.3333333333333002"," 8.0000000000000000e+00","42.025408311747014523","42.025408311747014523","12000","Weekday","Friday"
"2016-02-05 05:10:00","  50"," 0","21.533333333333299","45.090000000000003","20.699999999999999","44.560000000000002","22.390000000000001","44.802222222222198","20.199999999999999","46.163333333333298","18.789999999999999","65.173333333333304"," 9.066666666666669983","98.6566666666666947","18.500000000000000","42.289999999999999","21.000000000000000","54.950000000000003","18.500000000000000","50.399999999999999"," 8.8000000000000007e+00","764.31666666666695"," 97.000000000000000"," 4.00000000000000000","58.0000000000000000"," 8.3000000000000007e+00","36.342767137102782726","36.342767137102782726","18600","Weekday","Friday"
"2016-02-05 05:20:00","  50"," 0","21.500000000000000","45.126666666666701","20.699999999999999","44.626666666666701","22.390000000000001","44.796111111111102","20.100000000000001","46.229999999999997","18.789999999999999","65.045000000000002"," 9.099999999999999645","98.6899999999999977","18.500000000000000","42.357222222222198","20.987777777777801","54.832777777777800","18.500000000000000","50.399999999999999"," 8.8000000000000007e+00","764.23333333333301"," 97.000000000000000"," 4.00000000000000000","55.0000000000000000"," 8.3000000000000007e+00","20.371497492305934429","20.371497492305934429","19200","Weekday","Friday"
"2016-02-05 05:40:00","  50"," 0","21.500000000000000","45.229999999999997","20.699999999999999","44.700000000000003","22.390000000000001","44.832777777777800","20.100000000000001","46.289999999999999","18.789999999999999","64.900000000000006"," 9.099999999999999645","98.5900000000000034","18.500000000000000","42.399999999999999","20.981666666666701","54.715000000000003","18.500000000000000","50.500000000000000"," 8.8000000000000007e+00","764.06666666666695"," 97.000000000000000"," 4.00000000000000000","49.0000000000000000"," 8.3000000000000007e+00","40.098245046101510525","40.098245046101510525","20400","Weekday","Friday"
"2016-02-05 05:50:00","  40"," 0","21.426666666666701","45.229999999999997","20.633333333333301","44.626666666666701","22.390000000000001","44.922222222222203","20.100000000000001","46.289999999999999","18.789999999999999","64.842777777777798"," 9.189999999999999503","98.5900000000000034","18.500000000000000","42.433333333333302","20.890000000000001","54.700000000000003","18.500000000000000","50.500000000000000"," 8.8000000000000007e+00","763.98333333333301"," 97.000000000000000"," 4.00000000000000000","46.0000000000000000"," 8.3000000000000007e+00","35.242597525939345360","35.242597525939345360","21000","Weekday","Friday"
"2016-02-05 06:20:00","  40"," 0","21.390000000000001","45.289999999999999","20.600000000000001","44.789999999999999","22.402222222222200","44.911111111111097","20.066666666666698","46.363333333333301","18.760000000000002","64.575000000000003"," 9.189999999999999503","98.5900000000000034","18.500000000000000","42.500000000000000","20.890000000000001","54.719999999999999","18.600000000000001","50.590000000000003"," 8.7666666666666693e+00","763.79999999999995"," 97.666666666666700"," 4.00000000000000000","38.6666666666666998"," 8.3666666666666707e+00"," 2.792659285478293896"," 2.792659285478293896","22800","Weekday","Friday"
"2016-02-05 07:50:00","  50"," 0","21.289999999999999","46.266666666666701","20.463333333333299","45.200000000000003","21.987777777777801","44.212777777777802","19.926666666666701","46.700000000000003","18.699999999999999","63.765555555555601"," 9.099999999999999645","98.5900000000000034","18.500000000000000","42.891111111111101","20.774999999999999","54.017222222222202","18.600000000000001","50.433333333333302"," 8.7833333333333297e+00","763.60000000000002"," 99.000000000000000"," 4.00000000000000000","31.6666666666666998"," 8.5833333333333304e+00","41.866577544715255499","41.866577544715255499","28200","Weekday","Friday"
"2016-02-05 08:10:00","  60","10","21.289999999999999","46.590000000000003","20.390000000000001","45.289999999999999","21.902222222222200","44.399999999999999","19.890000000000001","46.789999999999999","18.699999999999999","62.467777777777798"," 9.099999999999999645","98.5900000000000034","18.487777777777801","43.234999999999999","20.699999999999999","53.331111111111099","18.600000000000001","50.259999999999998"," 8.8000000000000007e+00","763.61666666666702"," 98.833333333333300"," 4.16666666666666963","34.1666666666666998"," 8.5833333333333304e+00"," 9.093384712468832731"," 9.093384712468832731","29400","Weekday","Friday"
